no,name,family,life,power,intelligence,accuracy,avoidance,defence,apptitude,apptitude_order,grow_type,conditions,character,moving_speed,guts_speed,life_span
No.203,ピクセル,ガリ×ピクシー,100,130,170,120,110,90,DCACCD,521346,早熟,憤怒,0,4,13,270
No.204,ウォーロックス,ガリ×ゴーレム,90,160,120,110,100,150,DBBDDB,613452,晩成,"憤怒,底力",55,2,17,290
No.205,レクサス,ガリ×ロードランナー,100,130,140,110,90,100,DCBCDC,521364,普通,"憤怒,底力",40,3,15,290
No.206,イヌガミ,ガリ×ライガー,90,120,160,130,110,100,DCABCD,631245,早熟,"憤怒,底力",80,3,14,270
No.207,ガリオン,ガリ×ハム,100,150,110,130,120,90,DBCCCD,514236,普通,"憤怒,底力",60,3,16,270
No.208,ガリ,ガリ×ガリ,110,130,160,120,90,100,DBACDC,521364,普通,"憤怒,底力",90,3,17,250
No.209,ヒトツメオウジ,ガリ×スエゾー,90,130,160,120,100,110,DCACDC,621354,早熟,"憤怒,逆上",-20,3,15,290
No.210,アクアリウス,ガリ×ゲル,90,120,150,110,80,100,DCACDC,521364,普通,"憤怒,底力",40,3,16,290
No.211,カラフルマスク,ガリ×プラント,110,100,140,120,80,90,CDBCDD,341265,早熟,"憤怒,底力",70,3,13,330
No.212,ガリラス,ガリ×モノリス,90,110,130,120,100,140,DCBCDB,642351,普通,憤怒,10,2,17,250
No.213,ツチノコボクサー,ガリ×ワーム,100,110,140,120,80,90,CCBCDC,431265,晩成,"憤怒,底力",45,3,16,270
No.214,シオンカメン,ガリ×ナーガ,90,130,140,120,100,110,DCCCDC,621354,早熟,"憤怒,逆上",-35,3,15,250
No.215,ハレハレ,ガリ×？？？,,,,,,,,,,,,,,